domain,n,method,timing_kind,repetition,value_ms
pv,2048,lambert_w,kernel,8,0.0322847999632
pv,2048,lambert_w,e2e,8,0.0492480024695
pv,2048,lambert_w,kernel,9,0.0322265587747
pv,2048,lambert_w,e2e,9,0.0794271975756
pv,2048,lambert_w,kernel,10,0.0320611186326
pv,2048,lambert_w,e2e,10,0.0487615987659
pv,2048,lambert_w,kernel,11,0.032215680927
pv,2048,lambert_w,e2e,11,0.0494784004986
pv,2048,lambert_w,kernel,12,0.0323020778596
pv,2048,lambert_w,e2e,12,0.0505024008453
pv,2048,lambert_w,kernel,13,0.0322425588965
pv,2048,lambert_w,e2e,13,0.0486624017358
pv,2048,lambert_w,kernel,14,0.032280638814
pv,2048,lambert_w,e2e,14,0.0489952005446
pv,2048,lambert_w,kernel,15,0.0321417599916
pv,2048,lambert_w,e2e,15,0.0492319986224
pv,2048,lambert_w,kernel,16,0.0322038382292
pv,2048,lambert_w,e2e,16,0.0492575988173
pv,2048,lambert_w,kernel,17,0.0322083197534
pv,2048,lambert_w,e2e,17,0.0492415986955
pv,2048,lambert_w,kernel,18,0.0321862399578
pv,2048,lambert_w,e2e,18,0.0486335977912
pv,2048,lambert_w,kernel,19,0.0321248024702
pv,2048,lambert_w,e2e,19,0.0519840009511
pv,2048,lambert_w,kernel,20,0.0321046411991
pv,2048,lambert_w,e2e,20,0.0492736026645
pv,2048,lambert_w,kernel,21,0.0320505611598
pv,2048,lambert_w,e2e,21,0.0495136007667
pv,2048,lambert_w,kernel,22,0.0322803221643
pv,2048,lambert_w,e2e,22,0.0484640002251
pv,2048,lambert_w,kernel,23,0.0323456004262
pv,2048,lambert_w,e2e,23,0.0487487986684
pv,2048,lambert_w,kernel,24,0.0322230421007
pv,2048,lambert_w,e2e,24,0.0492864027619
pv,2048,lambert_w,kernel,25,0.0322873592377
pv,2048,lambert_w,e2e,25,0.049481600523
pv,2048,lambert_w,kernel,26,0.0322841592133
pv,2048,lambert_w,e2e,26,0.0494656004012
pv,2048,lambert_w,kernel,27,0.0322230421007
pv,2048,lambert_w,e2e,27,0.0492703989148
pv,2048,lambert_w,kernel,28,0.0323136001825
pv,2048,lambert_w,e2e,28,0.0490880012512
pv,2048,lambert_w,kernel,29,0.0321900807321
pv,2048,lambert_w,e2e,29,0.0486559979618
pv,2048,bracketed_secant,kernel,0,0.139651834965
pv,2048,bracketed_secant,e2e,0,0.152419194579
pv,2048,bracketed_secant,kernel,1,0.139640003443
pv,2048,bracketed_secant,e2e,1,0.159887999296
pv,2048,bracketed_secant,kernel,2,0.139644801617
pv,2048,bracketed_secant,e2e,2,0.159193605185
pv,2048,bracketed_secant,kernel,3,0.139622405171
pv,2048,bracketed_secant,e2e,3,0.160137608647
pv,2048,bracketed_secant,kernel,4,0.139674246311
pv,2048,bracketed_secant,e2e,4,0.156630396843
pv,2048,bracketed_secant,kernel,5,0.139610558748
pv,2048,bracketed_secant,e2e,5,0.15992000699
pv,2048,bracketed_secant,kernel,6,0.141928642988
pv,2048,bracketed_secant,e2e,6,0.154652804136
pv,2048,bracketed_secant,kernel,7,0.139646396041
pv,2048,bracketed_secant,e2e,7,0.15911360085
pv,2048,bracketed_secant,kernel,8,0.139724478126
pv,2048,bracketed_secant,e2e,8,0.15941439569
pv,2048,bracketed_secant,kernel,9,0.139656960964
pv,2048,bracketed_secant,e2e,9,0.159935995936
pv,2048,bracketed_secant,kernel,10,0.139656320214
pv,2048,bracketed_secant,e2e,10,0.159347206354
pv,2048,bracketed_secant,kernel,11,0.139641597867
pv,2048,bracketed_secant,e2e,11,0.159750401974
pv,2048,bracketed_secant,kernel,12,0.139735355973
pv,2048,bracketed_secant,e2e,12,0.159993603826
pv,2048,bracketed_secant,kernel,13,0.142709761858
pv,2048,bracketed_secant,e2e,13,0.159334391356
pv,2048,bracketed_secant,kernel,14,0.139667838812
pv,2048,bracketed_secant,e2e,14,0.152681604028
pv,2048,bracketed_secant,kernel,15,0.139642879367
pv,2048,bracketed_secant,e2e,15,0.159945592284
pv,2048,bracketed_secant,kernel,16,0.139588475227
pv,2048,bracketed_secant,e2e,16,0.159862399101
pv,2048,bracketed_secant,kernel,17,0.139512643218
pv,2048,bracketed_secant,e2e,17,0.159254401922
pv,2048,bracketed_secant,kernel,18,0.139760956168
pv,2048,bracketed_secant,e2e,18,0.151318401098
pv,2048,bracketed_secant,kernel,19,0.139714241028
pv,2048,bracketed_secant,e2e,19,0.159142404795
pv,2048,bracketed_secant,kernel,20,0.14194175601
pv,2048,bracketed_secant,e2e,20,0.15891200304
pv,2048,bracketed_secant,kernel,21,0.139645755291
pv,2048,bracketed_secant,e2e,21,0.159833595157
pv,2048,bracketed_secant,kernel,22,0.139754235744
pv,2048,bracketed_secant,e2e,22,0.159548789263
pv,2048,bracketed_secant,kernel,23,0.139757752419
pv,2048,bracketed_secant,e2e,23,0.159068793058
pv,2048,bracketed_secant,kernel,24,0.139739528298
pv,2048,bracketed_secant,e2e,24,0.157983988523
pv,2048,bracketed_secant,kernel,25,0.139641925693
pv,2048,bracketed_secant,e2e,25,0.154604807496
pv,2048,bracketed_secant,kernel,26,0.139600321651
pv,2048,bracketed_secant,e2e,26,0.159769594669
pv,2048,bracketed_secant,kernel,27,0.141987204552
pv,2048,bracketed_secant,e2e,27,0.16022720933
pv,2048,bracketed_secant,kernel,28,0.139639362693
pv,2048,bracketed_secant,e2e,28,0.159484803677
pv,2048,bracketed_secant,kernel,29,0.139716804028
pv,2048,bracketed_secant,e2e,29,0.154348805547
pv,2048,safeguarded_newton,kernel,0,0.0450582392514
pv,2048,safeguarded_newton,e2e,0,0.061292797327
pv,2048,safeguarded_newton,kernel,1,0.0451004803181
pv,2048,safeguarded_newton,e2e,1,0.0614880025387
pv,2048,safeguarded_newton,kernel,2,0.0451075211167
pv,2048,safeguarded_newton,e2e,2,0.0617824010551
pv,2048,safeguarded_newton,kernel,3,0.0450780838728
pv,2048,safeguarded_newton,e2e,3,0.0623167976737
pv,2048,safeguarded_newton,kernel,4,0.0450809635222
pv,2048,safeguarded_newton,e2e,4,0.0617887973785
pv,2048,safeguarded_newton,kernel,5,0.0450931228697
pv,2048,safeguarded_newton,e2e,5,0.0613056011498
pv,2048,safeguarded_newton,kernel,6,0.0450707189739
pv,2048,safeguarded_newton,e2e,6,0.0623423978686
pv,2048,safeguarded_newton,kernel,7,0.0450816005468
pv,2048,safeguarded_newton,e2e,7,0.0624992027879
pv,2048,safeguarded_newton,kernel,8,0.0450572781265
pv,2048,safeguarded_newton,e2e,8,0.0616704002023
pv,2048,safeguarded_newton,kernel,9,0.0450899228454
pv,2048,safeguarded_newton,e2e,9,0.0612479969859
pv,2048,safeguarded_newton,kernel,10,0.0450950376689
pv,2048,safeguarded_newton,e2e,10,0.0625823959708
pv,2048,safeguarded_newton,kernel,11,0.0450732819736
pv,2048,safeguarded_newton,e2e,11,0.0623423978686
pv,2048,safeguarded_newton,kernel,12,0.0450841635466
pv,2048,safeguarded_newton,e2e,12,0.0613727979362
pv,2048,safeguarded_newton,kernel,13,0.0450703985989
pv,2048,safeguarded_newton,e2e,13,0.0618752017617
pv,2048,safeguarded_newton,kernel,14,0.0450726412237
pv,2048,safeguarded_newton,e2e,14,0.0623968020082
pv,2048,safeguarded_newton,kernel,15,0.04506528005
pv,2048,safeguarded_newton,e2e,15,0.0623679980636
pv,2048,safeguarded_newton,kernel,16,0.0450809635222
pv,2048,safeguarded_newton,e2e,16,0.0616704002023
pv,2048,safeguarded_newton,kernel,17,0.0451228804886
pv,2048,safeguarded_newton,e2e,17,0.0622496008873
pv,2048,safeguarded_newton,kernel,18,0.0450716763735
pv,2048,safeguarded_newton,e2e,18,0.0613503977656
pv,2048,safeguarded_newton,kernel,19,0.0472188815475
pv,2048,safeguarded_newton,e2e,19,0.0616255998611
pv,2048,safeguarded_newton,kernel,20,0.0488895997405
pv,2048,safeguarded_newton,e2e,20,0.0629919990897
pv,2048,safeguarded_newton,kernel,21,0.0450556799769
pv,2048,safeguarded_newton,e2e,21,0.0629760026932
pv,2048,safeguarded_newton,kernel,22,0.0451049618423
pv,2048,safeguarded_newton,e2e,22,0.0623903982341
pv,2048,safeguarded_newton,kernel,23,0.0450719967484
pv,2048,safeguarded_newton,e2e,23,0.0619903989136
pv,2048,safeguarded_newton,kernel,24,0.0473779216409
pv,2048,safeguarded_newton,e2e,24,0.0618304014206
pv,2048,safeguarded_newton,kernel,25,0.0451071970165
pv,2048,safeguarded_newton,e2e,25,0.0620383992791
pv,2048,safeguarded_newton,kernel,26,0.0450640022755
pv,2048,safeguarded_newton,e2e,26,0.0629823952913
pv,2048,safeguarded_newton,kernel,27,0.0450767986476
pv,2048,safeguarded_newton,e2e,27,0.0613376013935
pv,2048,safeguarded_newton,kernel,28,0.0450931228697
pv,2048,safeguarded_newton,e2e,28,0.0617824010551
pv,2048,safeguarded_newton,kernel,29,0.0450950376689
pv,2048,safeguarded_newton,e2e,29,0.0622879974544
pv,8192,chandrupatla,kernel,0,0.0860070437193
pv,8192,chandrupatla,e2e,0,0.126371204853
pv,8192,chandrupatla,kernel,1,0.0860124751925
pv,8192,chandrupatla,e2e,1,0.12628480792
pv,8192,chandrupatla,kernel,2,0.0860502421856
pv,8192,chandrupatla,e2e,2,0.125737592578
pv,8192,chandrupatla,kernel,3,0.0860412791371
pv,8192,chandrupatla,e2e,3,0.126252800226
pv,8192,chandrupatla,kernel,4,0.0860476791859
pv,8192,chandrupatla,e2e,4,0.127299204469
pv,8192,chandrupatla,kernel,5,0.0860259234905
pv,8192,chandrupatla,e2e,5,0.126963198185
pv,8192,chandrupatla,kernel,6,0.0883593559265
pv,8192,chandrupatla,e2e,6,0.128339201212
pv,8192,chandrupatla,kernel,7,0.0860326364636
pv,8192,chandrupatla,e2e,7,0.126953601837
pv,8192,chandrupatla,kernel,8,0.0860048010945
pv,8192,chandrupatla,e2e,8,0.1283967942
pv,8192,chandrupatla,kernel,9,0.0860284790397
pv,8192,chandrupatla,e2e,9,0.127148792148
pv,8192,chandrupatla,kernel,10,0.0860403180122
pv,8192,chandrupatla,e2e,10,0.12935680151
pv,8192,chandrupatla,kernel,11,0.0860406383872
pv,8192,chandrupatla,e2e,11,0.127494394779
pv,8192,chandrupatla,kernel,12,0.0860214456916
pv,8192,chandrupatla,e2e,12,0.128185600042
pv,8192,chandrupatla,kernel,13,0.0860332772136
pv,8192,chandrupatla,e2e,13,0.12668479979
pv,8192,chandrupatla,kernel,14,0.0860406383872
pv,8192,chandrupatla,e2e,14,0.126780793071
pv,8192,chandrupatla,kernel,15,0.0860284790397
pv,8192,chandrupatla,e2e,15,0.127158403397
pv,8192,chandrupatla,kernel,16,0.0860272049904
pv,8192,chandrupatla,e2e,16,0.129126399755
pv,8192,chandrupatla,kernel,17,0.0883379206061
pv,8192,chandrupatla,e2e,17,0.128703996539
pv,8192,chandrupatla,kernel,18,0.0859971269965
pv,8192,chandrupatla,e2e,18,0.126163199544
pv,8192,chandrupatla,kernel,19,0.0860342383385
pv,8192,chandrupatla,e2e,19,0.128611192107
pv,8192,chandrupatla,kernel,20,0.08605055511
pv,8192,chandrupatla,e2e,20,0.128012806177
pv,8192,chandrupatla,kernel,21,0.0860240012407
pv,8192,chandrupatla,e2e,21,0.127299204469
pv,8192,chandrupatla,kernel,22,0.0860198438168
pv,8192,chandrupatla,e2e,22,0.125401601195
pv,8192,chandrupatla,kernel,23,0.0860339179635
pv,8192,chandrupatla,e2e,23,0.129027202725
pv,8192,chandrupatla,kernel,24,0.0860246345401
pv,8192,chandrupatla,e2e,24,0.127779200673
pv,8192,chandrupatla,kernel,25,0.0860332772136
pv,8192,chandrupatla,e2e,25,0.128208011389
pv,8192,chandrupatla,kernel,26,0.0859993547201
pv,8192,chandrupatla,e2e,26,0.128700807691
pv,8192,chandrupatla,kernel,27,0.0860441625118
pv,8192,chandrupatla,e2e,27,0.1276448071
pv,8192,chandrupatla,kernel,28,0.0860243216157
pv,8192,chandrupatla,e2e,28,0.1289024055
pv,8192,chandrupatla,kernel,29,0.0883343964815
pv,8192,chandrupatla,e2e,29,0.127075195312
pv,8192,bishop_transform,kernel,0,0.114743039012
pv,8192,bishop_transform,e2e,0,0.155104011297
pv,8192,bishop_transform,kernel,1,0.114791676402
pv,8192,bishop_transform,e2e,1,0.154985591769
pv,8192,bishop_transform,kernel,2,0.114798717201
pv,8192,bishop_transform,e2e,2,0.153030395508
pv,8192,bishop_transform,kernel,3,0.117080003023
pv,8192,bishop_transform,e2e,3,0.155065596104
pv,8192,bishop_transform,kernel,4,0.114806719124
pv,8192,bishop_transform,e2e,4,0.154547199607
pv,8192,bishop_transform,kernel,5,0.114828154445
pv,8192,bishop_transform,e2e,5,0.154854401946
pv,8192,bishop_transform,kernel,6,0.114772796631
pv,8192,bishop_transform,e2e,6,0.155504003167
pv,8192,bishop_transform,kernel,7,0.114793598652
pv,8192,bishop_transform,e2e,7,0.154604807496
pv,8192,bishop_transform,kernel,8,0.114812806249
pv,8192,bishop_transform,e2e,8,0.154816001654
pv,8192,bishop_transform,kernel,9,0.114790402353
pv,8192,bishop_transform,e2e,9,0.154480010271
pv,8192,bishop_transform,kernel,10,0.114792004228
pv,8192,bishop_transform,e2e,10,0.154531210661
pv,8192,bishop_transform,kernel,11,0.1148064062
pv,8192,bishop_transform,e2e,11,0.155017599463
pv,8192,bishop_transform,kernel,12,0.117102719843
pv,8192,bishop_transform,e2e,12,0.155167996883
pv,8192,bishop_transform,kernel,13,0.114799357951
pv,8192,bishop_transform,e2e,13,0.153968006372
pv,8192,bishop_transform,kernel,14,0.114748477936
pv,8192,bishop_transform,e2e,14,0.15427839756
pv,8192,bishop_transform,kernel,15,0.114786557853
pv,8192,bishop_transform,e2e,15,0.154883205891
pv,8192,bishop_transform,kernel,16,0.114783041179
pv,8192,bishop_transform,e2e,16,0.15442559123
pv,8192,bishop_transform,kernel,17,0.114803522825
pv,8192,bishop_transform,e2e,17,0.153731197119
pv,8192,bishop_transform,kernel,18,0.114774398506
pv,8192,bishop_transform,e2e,18,0.156364798546
pv,8192,bishop_transform,kernel,19,0.114783041179
pv,8192,bishop_transform,e2e,19,0.154201596975
pv,8192,bishop_transform,kernel,20,0.114811517298
pv,8192,bishop_transform,e2e,20,0.154940798879
pv,8192,bishop_transform,kernel,21,0.117065913975
pv,8192,bishop_transform,e2e,21,0.154675200582
pv,8192,bishop_transform,kernel,22,0.11480383575
pv,8192,bishop_transform,e2e,22,0.154649600387
pv,8192,bishop_transform,kernel,23,0.114769600332
pv,8192,bishop_transform,e2e,23,0.154934391379
pv,8192,bishop_transform,kernel,24,0.114838078618
pv,8192,bishop_transform,e2e,24,0.15408320725
pv,8192,bishop_transform,kernel,25,0.114780157804
pv,8192,bishop_transform,e2e,25,0.154828801751
pv,8192,bishop_transform,kernel,26,0.114806078374
pv,8192,bishop_transform,e2e,26,0.15412800014
pv,8192,bishop_transform,kernel,27,0.114783361554
pv,8192,bishop_transform,e2e,27,0.155407994986
pv,8192,bishop_transform,kernel,28,0.114797115326
pv,8192,bishop_transform,e2e,28,0.154739201069
pv,8192,bishop_transform,kernel,29,0.117087364197
pv,8192,bishop_transform,e2e,29,0.15528960526
pv,8192,lambert_w,kernel,0,0.0326620787382
pv,8192,lambert_w,e2e,0,0.0702079981565
pv,8192,lambert_w,kernel,1,0.032724801451
pv,8192,lambert_w,e2e,1,0.0695808008313
pv,8192,lambert_w,kernel,2,0.0327209606767
pv,8192,lambert_w,e2e,2,0.0714143961668
pv,8192,lambert_w,kernel,3,0.0326806418598
pv,8192,lambert_w,e2e,3,0.0732479989529
pv,8192,lambert_w,kernel,4,0.0326399989426
pv,8192,lambert_w,e2e,4,0.0690272003412
pv,8192,lambert_w,kernel,5,0.0326147191226
pv,8192,lambert_w,e2e,5,0.0690144002438
pv,8192,lambert_w,kernel,6,0.0327145606279
pv,8192,lambert_w,e2e,6,0.0695071965456
pv,8192,lambert_w,kernel,7,0.0327350385487
pv,8192,lambert_w,e2e,7,0.0694624036551
pv,8192,lambert_w,kernel,8,0.032607678324
pv,8192,lambert_w,e2e,8,0.0720864012837
pv,8192,lambert_w,kernel,9,0.0327222384512
pv,8192,lambert_w,e2e,9,0.0715840011835
pv,8192,lambert_w,kernel,10,0.0326950401068
pv,8192,lambert_w,e2e,10,0.0687936022878
pv,8192,lambert_w,kernel,11,0.0327014401555
pv,8192,lambert_w,e2e,11,0.0704383999109
pv,8192,lambert_w,kernel,12,0.0349862426519
pv,8192,lambert_w,e2e,12,0.0690815970302
pv,8192,lambert_w,kernel,13,0.032718077302
pv,8192,lambert_w,e2e,13,0.0690944045782
pv,8192,lambert_w,kernel,14,0.0327103994787
pv,8192,lambert_w,e2e,14,0.0702719986439
pv,8192,lambert_w,kernel,15,0.0326732806861
pv,8192,lambert_w,e2e,15,0.0698624029756
pv,8192,lambert_w,kernel,16,0.0327024012804
pv,8192,lambert_w,e2e,16,0.0713535994291
pv,8192,lambert_w,kernel,17,0.0326627194881
pv,8192,lambert_w,e2e,17,0.0713279992342
pv,8192,lambert_w,kernel,18,0.0326582416892
pv,8192,lambert_w,e2e,18,0.0688863992691
pv,8192,lambert_w,kernel,19,0.032678399235
pv,8192,lambert_w,e2e,19,0.0706944018602
pv,8192,lambert_w,kernel,20,0.0327193588018
pv,8192,lambert_w,e2e,20,0.0694463998079
pv,8192,lambert_w,kernel,21,0.0327174402773
pv,8192,lambert_w,e2e,21,0.0723327994347
pv,8192,lambert_w,kernel,22,0.0326096005738
pv,8192,lambert_w,e2e,22,0.0713023990393
pv,8192,lambert_w,kernel,23,0.032728318125
pv,8192,lambert_w,e2e,23,0.0710784047842
pv,8192,lambert_w,kernel,24,0.0325971208513
pv,8192,lambert_w,e2e,24,0.0728287994862
pv,8192,lambert_w,kernel,25,0.032739199698
pv,8192,lambert_w,e2e,25,0.0703584030271
pv,8192,lambert_w,kernel,26,0.032714240253
pv,8192,lambert_w,e2e,26,0.0703615993261
pv,8192,lambert_w,kernel,27,0.0326710380614
pv,8192,lambert_w,e2e,27,0.0695007964969
pv,8192,lambert_w,kernel,28,0.0327017605305
pv,8192,lambert_w,e2e,28,0.0697631984949
pv,8192,lambert_w,kernel,29,0.0327331200242
pv,8192,lambert_w,e2e,29,0.0684192031622
pv,8192,bracketed_secant,kernel,0,0.141934081912
pv,8192,bracketed_secant,e2e,0,0.179516807199
pv,8192,bracketed_secant,kernel,1,0.139565125108
pv,8192,bracketed_secant,e2e,1,0.179424002767
pv,8192,bracketed_secant,kernel,2,0.139607995749
pv,8192,bracketed_secant,e2e,2,0.178348809481
pv,8192,bracketed_secant,kernel,3,0.139730885625
pv,8192,bracketed_secant,e2e,3,0.179171204567
pv,8192,bracketed_secant,kernel,4,0.139569282532
pv,8192,bracketed_secant,e2e,4,0.179459199309
pv,8192,bracketed_secant,kernel,5,0.139687046409
pv,8192,bracketed_secant,e2e,5,0.179209604859
pv,8192,bracketed_secant,kernel,6,0.139649912715
pv,8192,bracketed_secant,e2e,6,0.178537592292
pv,8192,bracketed_secant,kernel,7,0.141950085759
pv,8192,bracketed_secant,e2e,7,0.179721608758
pv,8192,bracketed_secant,kernel,8,0.13955104351
pv,8192,bracketed_secant,e2e,8,0.179561600089
pv,8192,bracketed_secant,kernel,9,0.13970208168
pv,8192,bracketed_secant,e2e,9,0.179942399263
pv,8192,bracketed_secant,kernel,10,0.139607042074
pv,8192,bracketed_secant,e2e,10,0.179215997458
pv,8192,bracketed_secant,kernel,11,0.139622077346
pv,8192,bracketed_secant,e2e,11,0.179484799504
pv,8192,bracketed_secant,kernel,12,0.139691844583
pv,8192,bracketed_secant,e2e,12,0.179894402623
pv,8192,bracketed_secant,kernel,13,0.139595836401
pv,8192,bracketed_secant,e2e,13,0.180041596293
pv,8192,bracketed_secant,kernel,14,0.139648959041
pv,8192,bracketed_secant,e2e,14,0.180342406034
pv,8192,bracketed_secant,kernel,15,0.139511361718
pv,8192,bracketed_secant,e2e,15,0.177625596523
pv,8192,bracketed_secant,kernel,16,0.139668792486
pv,8192,bracketed_secant,e2e,16,0.179292798042
pv,8192,bracketed_secant,kernel,17,0.139552310109
pv,8192,bracketed_secant,e2e,17,0.18036159873
pv,8192,bracketed_secant,kernel,18,0.139734402299
pv,8192,bracketed_secant,e2e,18,0.178835198283
pv,8192,bracketed_secant,kernel,19,0.139638394117
pv,8192,bracketed_secant,e2e,19,0.179027199745
pv,8192,bracketed_secant,kernel,20,0.139780476689
pv,8192,bracketed_secant,e2e,20,0.179945603013
pv,8192,bracketed_secant,kernel,21,0.139512643218
pv,8192,bracketed_secant,e2e,21,0.179401606321
pv,8192,bracketed_secant,kernel,22,0.141922563314
pv,8192,bracketed_secant,e2e,22,0.178633600473
pv,8192,bracketed_secant,kernel,23,0.13960672915
pv,8192,bracketed_secant,e2e,23,0.179279997945
pv,8192,bracketed_secant,kernel,24,0.139645442367
pv,8192,bracketed_secant,e2e,24,0.179830402136
pv,8192,bracketed_secant,kernel,25,0.139515832067
pv,8192,bracketed_secant,e2e,25,0.180006399751
pv,8192,bracketed_secant,kernel,26,0.139639049768
pv,8192,bracketed_secant,e2e,26,0.178774401546
pv,8192,bracketed_secant,kernel,27,0.139669433236
pv,8192,bracketed_secant,e2e,27,0.18031680584
pv,8192,bracketed_secant,kernel,28,0.139709442854
pv,8192,bracketed_secant,e2e,28,0.178304001689
pv,8192,bracketed_secant,kernel,29,0.141923844814
pv,8192,bracketed_secant,e2e,29,0.179951995611
pv,8192,safeguarded_newton,kernel,0,0.0471043214202
pv,8192,safeguarded_newton,e2e,0,0.0878048017621
pv,8192,safeguarded_newton,kernel,1,0.0471523180604
pv,8192,safeguarded_newton,e2e,1,0.0886463969946
pv,8192,safeguarded_newton,kernel,2,0.0471206381917
pv,8192,safeguarded_newton,e2e,2,0.0866464003921
pv,8192,safeguarded_newton,kernel,3,0.0471443161368
pv,8192,safeguarded_newton,e2e,3,0.0915488004684
pv,8192,safeguarded_newton,kernel,4,0.0471279993653
pv,8192,safeguarded_newton,e2e,4,0.0874176025391
pv,8192,safeguarded_newton,kernel,5,0.0505315214396
pv,8192,safeguarded_newton,e2e,5,0.089744001627
pv,8192,safeguarded_newton,kernel,6,0.0471257604659
pv,8192,safeguarded_newton,e2e,6,0.0869791954756
pv,8192,safeguarded_newton,kernel,7,0.047145601362
pv,8192,safeguarded_newton,e2e,7,0.0872479975224
pv,8192,safeguarded_newton,kernel,8,0.0471193604171
pv,8192,safeguarded_newton,e2e,8,0.087980799377
pv,8192,safeguarded_newton,kernel,9,0.047141443938
pv,8192,safeguarded_newton,e2e,9,0.0911936014891
pv,8192,safeguarded_newton,kernel,10,0.0471222400665
pv,8192,safeguarded_newton,e2e,10,0.0873664021492
pv,8192,safeguarded_newton,kernel,11,0.0471331216395
pv,8192,safeguarded_newton,e2e,11,0.0886112004519
pv,8192,safeguarded_newton,kernel,12,0.0471276789904
pv,8192,safeguarded_newton,e2e,12,0.0885151997209
pv,8192,safeguarded_newton,kernel,13,0.0471011213958
pv,8192,safeguarded_newton,e2e,13,0.0860127955675
pv,8192,safeguarded_newton,kernel,14,0.0471193604171
pv,8192,safeguarded_newton,e2e,14,0.089718401432
pv,8192,safeguarded_newton,kernel,15,0.0471315197647
pv,8192,safeguarded_newton,e2e,15,0.0877792015672
pv,8192,safeguarded_newton,kernel,16,0.0471279993653
pv,8192,safeguarded_newton,e2e,16,0.0871519967914
pv,8192,safeguarded_newton,kernel,17,0.0471023991704
pv,8192,safeguarded_newton,e2e,17,0.0908896028996
pv,8192,safeguarded_newton,kernel,18,0.0471244826913
pv,8192,safeguarded_newton,e2e,18,0.0914496034384
pv,8192,safeguarded_newton,kernel,19,0.0471286401153
pv,8192,safeguarded_newton,e2e,19,0.0897120013833
pv,8192,safeguarded_newton,kernel,20,0.0471392013133
pv,8192,safeguarded_newton,e2e,20,0.0867744013667
pv,8192,safeguarded_newton,kernel,21,0.0471407994628
pv,8192,safeguarded_newton,e2e,21,0.0891488045454
pv,8192,safeguarded_newton,kernel,22,0.047120962292
pv,8192,safeguarded_newton,e2e,22,0.0852639973164
pv,8192,safeguarded_newton,kernel,23,0.0471286401153
pv,8192,safeguarded_newton,e2e,23,0.0901376008987
pv,8192,safeguarded_newton,kernel,24,0.0471331216395
pv,8192,safeguarded_newton,e2e,24,0.0872640013695
pv,8192,safeguarded_newton,kernel,25,0.0471260771155
pv,8192,safeguarded_newton,e2e,25,0.0838944017887
pv,8192,safeguarded_newton,kernel,26,0.049385920167
pv,8192,safeguarded_newton,e2e,26,0.0888288021088
pv,8192,safeguarded_newton,kernel,27,0.047145280987
pv,8192,safeguarded_newton,e2e,27,0.0891232043505
pv,8192,safeguarded_newton,kernel,28,0.0471311993897
pv,8192,safeguarded_newton,e2e,28,0.086326405406
pv,8192,safeguarded_newton,kernel,29,0.0471027195454
pv,8192,safeguarded_newton,e2e,29,0.0867327973247
pv,8192,brent_dekker,kernel,0,0.215946555138
pv,8192,brent_dekker,e2e,0,0.254617601633
pv,8192,brent_dekker,kernel,1,0.2175193578
pv,8192,brent_dekker,e2e,1,0.257363200188
pv,8192,brent_dekker,kernel,2,0.215798392892
pv,8192,brent_dekker,e2e,2,0.25408321619
pv,8192,brent_dekker,kernel,3,0.215838089585
pv,8192,brent_dekker,e2e,3,0.252745598555
pv,8192,brent_dekker,kernel,4,0.216000333428
pv,8192,brent_dekker,e2e,4,0.254745602608
pv,8192,brent_dekker,kernel,5,0.216040328145
pv,8192,brent_dekker,e2e,5,0.253606379032
pv,8192,brent_dekker,kernel,6,0.219566404819
pv,8192,brent_dekker,e2e,6,0.25308161974
pv,8192,brent_dekker,kernel,7,0.215937912464
pv,8192,brent_dekker,e2e,7,0.253401577473
pv,8192,brent_dekker,kernel,8,0.215932488441
pv,8192,brent_dekker,e2e,8,0.253724783659
pv,8192,brent_dekker,kernel,9,0.216103032231
pv,8192,brent_dekker,e2e,9,0.253622382879
pv,8192,brent_dekker,kernel,10,0.21583455801
pv,8192,brent_dekker,e2e,10,0.252966403961
pv,8192,brent_dekker,kernel,11,0.219797432423
pv,8192,brent_dekker,e2e,11,0.25887042284
pv,8192,brent_dekker,kernel,12,0.215988487005
pv,8192,brent_dekker,e2e,12,0.254822403193
pv,8192,brent_dekker,kernel,13,0.215888008475
pv,8192,brent_dekker,e2e,13,0.254121601582
pv,8192,brent_dekker,kernel,14,0.215982079506
pv,8192,brent_dekker,e2e,14,0.25397759676
pv,8192,brent_dekker,kernel,15,0.218224644661
pv,8192,brent_dekker,e2e,15,0.255859196186
pv,8192,brent_dekker,kernel,16,0.216068148613
pv,8192,brent_dekker,e2e,16,0.257292807102
pv,8192,brent_dekker,kernel,17,0.216003835201
pv,8192,brent_dekker,e2e,17,0.254563182592
pv,8192,brent_dekker,kernel,18,0.21598623693
pv,8192,brent_dekker,e2e,18,0.253942400217
pv,8192,brent_dekker,kernel,19,0.215901434422
pv,8192,brent_dekker,e2e,19,0.255612790585
pv,8192,brent_dekker,kernel,20,0.218271672726
pv,8192,brent_dekker,e2e,20,0.255497604609
pv,8192,brent_dekker,kernel,21,0.215987831354
pv,8192,brent_dekker,e2e,21,0.254326403141
pv,8192,brent_dekker,kernel,22,0.215919986367
pv,8192,brent_dekker,e2e,22,0.252822399139
pv,8192,brent_dekker,kernel,23,0.215928003192
pv,8192,brent_dekker,e2e,23,0.253475189209
pv,8192,brent_dekker,kernel,24,0.216022714972
pv,8192,brent_dekker,e2e,24,0.255376011133
pv,8192,brent_dekker,kernel,25,0.218223363161
pv,8192,brent_dekker,e2e,25,0.256496012211
pv,8192,brent_dekker,kernel,26,0.215980470181
pv,8192,brent_dekker,e2e,26,0.257507205009
